0.9937310389944671,0.003939266616823813,0.0009113504364955374,0.00014360949373637478,0.000016913574867359233,0.0000017021470078053987
0.9935849446568911,0.003996417984520686,0.0009414397794141952,0.00015123877378364132,0.00001817259153829989,0.0000018702224510659145
0.9934379874290058,0.0040529223478347675,0.0009717935829226825,0.00015909009200811385,0.000019494717091519303,0.0000020507825846444543
0.9932901690427317,0.004108785897754568,0.0010024026865149214,0.00016716379721202083,0.000020881510574634694,0.000002244450509773422
0.99314149124042,0.004164014764392549,0.0010332580855649588,0.00017546014298748825,0.00002233451814685476,0.000002451864501458887
0.9929919557749558,0.004218615017597035,0.001064350929132176,0.00018397929026623178,0.00002385527226086824,0.0000026736778680439226
0.9928415644098603,0.004272592667558178,0.0010956725177945304,0.00019272130982109475,0.00002544529087892514,0.0000029105588026225586
0.9926903189193896,0.0043259536654080355,0.0011272143015094958,0.00020168618472019595,0.000027106076722273114,0.0000031631902266535185
0.9925382210886337,0.004378703903814812,0.0011589678775023803,0.00021087381273444028,0.00002883911655312751,0.0000034322696261143857
0.9923852727136114,0.004430849217571326,0.0011909249881816915,0.0002202840086991349,0.00003064588048836961,0.0000037185088805284754
0.9922314756013655,0.00448239538417774,0.0012230775190812343,0.00022991650683044294,0.000032527821344182996,0.000004022634085188469
0.9920768315700538,0.004533348124418618,0.0012554174968286203,0.00023977096299739644,0.00003448637401085345,0.0000043453853668928324
0.9919213424490396,0.004583713102934355,0.0012879370871398796,0.0002498469569501803,0.000036522954856972754,0.000004687516693503106
0.9917650100789794,0.004633495928787034,0.0013206285928398615,0.00026014399450538896,0.00003863896116230172,0.000005049795677622447
0.9916078363119082,0.004682702156020753,0.0013534844519081212,0.00027066150968894687,0.000040835770578562234,0.000005433003374688162
0.9914498230113226,0.004731337284216489,0.0013864972355499855,0.00028139886683737535,0.00004311474061744257,0.000005837934075763538
0.991290972052262,0.004779406759041523,0.0014196596462925015,0.00029235536265807756,0.00004547720816511417,0.000006265395095306963
0.9911312853213872,0.004826915972793502,0.001452964516104969,0.00030353022824930405,0.000047924489022572156,0.000006716206554189154
0.9909707647170561,0.004873870264939166,0.0014864048045437658,0.00031492263108045263,0.000050457877471125296,0.000007191201158222281
0.9908094121493979,0.004920274922647801,0.0015199735969211722,0.000326531676933346,0.000053078645862374727,0.000007691223972457886
0.9906472295403835,0.0049661351813194594,0.0015536641024979125,0.00033835641180512185,0.00005578804423203373,0.000008217132191503742
0.9904842188238951,0.005011456225108002,0.001587469652699125,0.0003503958237733612,0.00005858729993695401,0.000008769794906103147
0.9903203819457916,0.0050562431874389925,0.001621383699353484,0.0003626488448240714,0.0000614776173147366,0.000009350092866213699
0.9901557208639722,0.005100501151522518,0.0016553998129551937,0.0003751143526431319,0.00006446017736531787,0.000009958918240816171
0.9899902375484372,0.005144235150860954,0.0016895116809485793,0.0003877911723718014,0.00006753613745393393,0.000010597174374677929
0.9898239339813465,0.00518745016975174,0.0017237131060350065,0.0004006780783268774,0.00007070663103487816,0.00001126577554228917
0.9896568121570748,0.005230151143785196,0.0017579980045018574,0.0004137737956860892,0.000073972767395479,0.000011965646699184277
0.9894888740822646,0.00527234296033744,0.0017923604045733006,0.000427077002139299,0.00007733563141973681,0.000012697723230854742
0.9893201217758764,0.005314030459058438,0.0018267944447825904,0.00044058632950607523,0.00008079628337106968,0.000013462950699454307
0.9891505572692357,0.0053552184323552385,0.0018612943723656365,0.00045430036532019595,0.00008435575869363,0.000014262284588491355
0.9889801826060781,0.005395911625870431,0.0018958545416755876,0.0004682176543816307,0.00008801506783166416,0.000015096690045698088
0.988808999842591,0.005436114738955876,0.0019304694126181748,0.0004823367002765422,0.00009177519606639905,0.000015967141624260545
0.9886370110474526,0.005475832425141747,0.0019651335491075632,0.0004966559668658409,0.00009563710336994954,0.00001687462302258828
0.9884642183018685,0.005515069292600928,0.0019998416175424642,0.0005111738797428174,0.00009960172427575178,0.000017820126822797312
0.9882906236996049,0.005553829904608806,0.002034588385302262,0.0005258888276603708,0.00010366996776503746,0.000018804654228074806
0.9881162293470195,0.00559211877999851,0.002069368719262912,0.000540799163928343,0.0001078427171688744,0.000019829214799089075
0.9879410373630898,0.005629940393611626,0.0021041775843323725,0.0005559032077814615,0.0001121208300853089,0.000020894826189603527
0.9877650498794377,0.005667299176744433,0.002139010042005328,0.0005711992457183854,0.00011650513831115486,0.000022002513881448435
0.9875882690403521,0.005704199517589712,0.0021738612489369744,0.0005866855328123444,0.00012099644778798476,0.00002315331091899972
0.9874106970028087,0.005740645761674147,0.002208726455535631,0.0006023602939938484,0.00012559553856188668,0.00002434825764330939
0.9872323359364863,0.005776642212291384,0.00224360100457395,0.0006182217253059454,0.00013030316475656114,0.000025588401426027747
0.987053188023781,0.005812193130930764,0.0022784803298184974,0.0006342679951324905,0.0001351200545593405,0.000026874796403253112
0.9868732554598173,0.005847302737701782,0.0023133599546774804,0.000650497245399889,0.00014004691021972282,0.000028208503209440556
0.9866925404524568,0.005881975211754318,0.0023482354908663998,0.0006669075927527641,0.00014508440806002088,0.00002959058871149682
0.9865110452223035,0.00591621469169466,0.0023831026370914063,0.0006834971297039975,0.00015023319849773563,0.00003102212574318465
0.9863287720027065,0.005950025275997374,0.002417957177750148,0.0007002639257595809,0.00015549390607927206,0.000032504192839955565
0.9861457230397607,0.005983411023413049,0.0024527949816498893,0.0007172060285187127,0.00016086712952462375,0.00003403787397432629
0.9859619005923035,0.006016375953371968,0.0024876120007426925,0.0007343214647495664,0.00016635344178266045,0.0000356242582919102
0.9857773069319099,0.0060489240463837204,0.002522404268877452,0.0007516082414411493,0.0001719533900966615,0.00003726443984821123
0.9855919443428843,0.006081059244432821,0.0025571679005685745,0.0007690643468316681,0.00017766749607974535,0.000038959517346284225
0.9854058151222496,0.006112785451370347,0.0025918990897810966,0.0007866877514138078,0.0001834962557998538,0.00004071059387536191
0.9852189215797335,0.006144106533301649,0.0026265941087320432,0.0008044764089173253,0.00018944013987395658,0.00004251877665054526
0.985031266037753,0.00617502631897016,0.002661249306707821,0.0008224282572693533,0.00019549959357114988,0.0000443851767536506
0.9848428508313952,0.006205548600137344,0.002695861108897452,0.0008405412195328058,0.00020167503692432987,0.00004631090887530316
0.9846536783083959,0.006235677131958818,0.002730426015241452,0.0008588132048232665,0.0002079668648501289,0.000048297091058363996
0.9844637508291154,0.006265415633356686,0.0027649405992961557,0.0008772421092047403,0.00021437544727680996,0.00005034484444277344
0.9842730707665124,0.006294767787388118,0.002799401507113305,0.0008958258165646388,0.0002209011292798214,0.00005245529301189142
0.9840816405061141,0.006323737241610204,0.002833805456134703,0.000914562199468367,0.00022754423122472094,0.00005462956334041182
0.9838894624459852,0.0063523276084411304,0.0028681492341017544,0.0009334491199938721,0.00023430504891718478,0.00005686878434392508
0.9836965389966928,0.006380542465517697,0.0029024296979797016,0.00095248443054651,0.0002411838537598242,0.00005917408703020017
0.9835028725812707,0.006408385356049223,0.002936643772896375,0.0009716659746545801,0.00024818089291553836,0.0000615466042522544
0.9833084656351788,0.006435859789167869,0.0029707884510952816,0.0009909915877458722,0.00025529638947713876,0.00006398747046327657
0.9831133206062628,0.006462969240275404,0.0030048607909028474,0.0010104590979055667,0.0002625305426429867,0.00006649782147346623
0.9829174399547088,0.006489717151386461,0.0030388579157096395,0.0010300663266158197,0.00026988352789839113,0.00006907879420884934
0.9827208261529979,0.00651610693146831,0.003072777012965395,0.0010498110894773662,0.00027735549720252055,0.00007173152647212766
0.9825234816858565,0.006542141956777169,0.00310661533318768,0.0010696911969134612,0.00028494657918058897,0.00007445715670561702
0.9823254090502053,0.006567825571191112,0.0031403701889840163,0.0010897044548564823,0.00029265687932108033,0.0000772568237563269
0.9821266107551059,0.006593161086539578,0.0031740389540872954,0.0011098486654175029,0.0003004864801777832,0.00008013166664323127
0.9819270893217047,0.0066181517829295294,0.0032076190624043266,0.0011301216275391515,0.00030843544157641153,0.00008308282432677865
0.9817268472831749,0.006642800909068289,0.0032411080070773443,0.0011505211376320562,0.000316503800825594,0.00008611143548068645
0.9815258871846563,0.006667111682583083,0.0032745033395583157,0.0011710449901951774,0.00032469157293201915,0.00008921863826606298
0.9813242115831923,0.00669108729033732,0.00330780266869589,0.0011916909784203237,0.00033299875081952904,0.0000924055701078978
0.9811218230476656,0.006714730888743648,0.003341003659834828,0.0012124568947811402,0.0003414253055519587,0.00009567336747395943
0.9809187241587313,0.0067380456040738,0.003374104033927754,0.0012333405316068571,0.0003499711865595251,0.00009902316565613687
0.9807149175087476,0.006761034532765286,0.0034071015666590756,0.001254339681641079,0.00035863632186857277,0.00010245609855425973
0.9805104057017053,0.0067837007417249255,0.003439994087580923,0.001275452138585893,0.0003674206183344888,0.00010597329846242952
0.9803051913531541,0.006806047268629291,0.0034727794792609452,0.0012966756976315677,0.0003763239618776052,0.00010957589585789273
0.9800992770901278,0.006828077122222055,0.0035054556764418255,0.001318008155972113,0.00038534621772191017,0.00011326501919248475
0.979892665551067,0.006849793282608298,0.003538020665212359,0.0013394473133069625,0.0003944872306363952,0.00011704179468667135
0.9796853593857405,0.006871198701545788,0.00357047248218995,0.0013609909723290437,0.0004037468251788694,0.00012090734612621291
0.9794773612551637,0.006892296302733267,0.003602809213714386,0.001382636939199486,0.00041312480594207654,0.00012486279466147502
0.9792686738315162,0.006913088982095779,0.0036350289950527375,0.0014043830240092234,0.00042262095780195484,0.000128909258609407
0.9790592997980566,0.006933579608067054,0.0036671300096152554,0.0014262270412277373,0.00043223504616788364,0.00013304785325820824
0.9788492418490367,0.0069537710218689885,0.003699110488182114,0.001448166810139186,0.0004419668172347654,0.00013727969067470132
0.9786385026896122,0.006973666037788246,0.003730968708140868,0.001470200155266158,0.00045181599823679536,0.00014160587951442814
0.9784270850357536,0.006993267443450006,0.003762702992734485,0.0014923249067812887,0.0004617822977027757,0.00014602752483448483
0.9782149916141536,0.007012578000088881,0.0037943117103198224,0.0015145389009069712,0.000471865405712834,0.00015054572790910924
0.9780022251621341,0.007031600442817046,0.003825793273636408,0.001536839980303391,0.00048206499415641034,0.00015516158604803314
0.9777887884275507,0.0070503374808895845,0.0038571461390854017,0.0015592259944451098,0.0004923807169913814,0.00015987619241761056
0.977574684168696,0.007068791797967103,0.0038883688060186022,0.0015816947999864207,0.0005028122105041927,0.00016469063586473147
0.9773599151542014,0.007086966052375617,0.0039194598160373715,0.0016042442611156912,0.0005133590935708746,0.00016960600074352947
0.9771444841629371,0.007104862877363753,0.003950417752301351,0.0016268722498989107,0.0005240209679188203,0.00017462336674489015
0.9769283939839104,0.007122484881357277,0.003981241238846845,0.0016495766466126521,0.0005347974183892091,0.00017974380872876614
0.9767116474161632,0.007139834648210993,0.004011928939914744,0.001672355340066657,0.0005456880131999586,0.00018496839655930325
0.9764942472686673,0.007156914737458015,0.0040424795592878685,0.001695206227916247,0.000556692304209098,0.0001902981949427811
0.9762761963602185,0.007173727684556462,0.0040728918396376115,0.0017181272169647624,0.0005678098271784511,0.00019573426326837033
0.9760574975193297,0.007190276001133583,0.004103164561879759,0.001741116223456229,0.000579040102037527,0.00020127765545170764
0.9758381535841222,0.007206562175227341,0.004133296544539373,0.0017641711733584425,0.0005903826331475162,0.00020692941978128852
0.9756181674022159,0.007222588671525491,0.004163286643124614,0.0017872900026366675,0.0006018369095652925,0.00021269059876767655
0.9753975418306178,0.00723835793160216,0.004193133749509397,0.0018104706575181343,0.0006134024053073283,0.0002185622289955276
0.9751762797356102,0.007253872374151965,0.004222836791324762,0.0018337110947475226,0.0006250785796134272,0.00022454534097842514
0.9749543839926365,0.007269134395221695,0.0042523947313588386,0.001857009281833612,0.0006368648772101868,0.00023064095901652356
0.9747318574861866,0.007284146368439564,0.004281806566965314,0.00188036319728728,0.0006487607285741037,0.0002368501010569936
0.9745087031096811,0.0072989106452420825,0.004311071329480271,0.0019037708308510216,0.0006607655501942374,0.00024317377855726487
0.9742849237653537,0.0073134295550985546,0.004340188083647303,0.0019272301837201663,0.0006728787448343507,0.00024961299635105827
0.9740605223641335,0.007327705405733225,0.004369155927050792,0.0019507392687559614,0.0006850997017944489,0.0002561687525172009
0.9738355018255257,0.007341740483345106,0.004397973989557247,0.001974296110690689,0.0006974277971716414,0.000262842038251215
0.973609865077491,0.007355537052825506,0.004426641432764598,0.0019978987463249837,0.0007098623941202508,0.0002696338377396722
0.9733836150563246,0.007369097357973273,0.004455157449459333,0.002021545224717508,0.0007224028431111003,0.0002765451280373022
0.9731567547065341,0.007382423621707791,0.004483521263081395,0.0020452336073671527,0.0007350484821899096,0.00028357687894684674
0.9729292869807159,0.007395518046279736,0.004511732127196715,0.0020689619683879113,0.0007477986372347323,0.0002907300529016457
0.9727012148394317,0.007408382813479627,0.0045397893249773,0.0020927283946765877,0.0007606526222123716,0.0002980056048509451
0.9724725412510833,0.007421020084844185,0.004567692168688767,0.002116530986073484,0.0007736097394337128,0.00030540448214791285
0.9722432691917868,0.007433432001860524,0.00459543999918523,0.0021403678555162228,0.0007866692798079113,0.00031292762444034975
0.9720134016452463,0.007445620686168199,0.004623032185411441,0.0021642371291868473,0.0007998305230953805,0.0003205759635640817
0.9717829416026263,0.007457588239759125,0.004650468123912095,0.002188136946652341,0.0008130927381595226,0.00032835042343901805
0.971551892062424,0.0074693367451754014,0.004677747238348192,0.0022120654609987145,0.0008264551832171507,0.000336251919967862
0.9713202560303401,0.007480868265705045,0.004704868979020388,0.0022360208389587918,0.0008399171060875488,0.00034428136093745624
0.97108803651915,0.007492184845575667,0.004731832822399214,0.0022600012610338384,0.0008534777444401229,0.00035243964592274847
0.9708552365485729,0.007503288510146108,0.004758638270662095,0.002284004921609162,0.0008671363260405929,0.00036072766619336
0.9706218591451418,0.007514181266096056,0.004785284851237069,0.0023080300290638195,0.0008808920689956825,0.00036914630462274
0.9703879073420718,0.007524865101613657,0.004811772116353118,0.00233207480587456,0.000894744181996262,0.000377696435599888
0.9701533841791286,0.0075353419865811545,0.004838099642597032,0.0023561374887141307,0.0009086918645589013,0.00038637892494362646
0.9699182927024955,0.007545613872758564,0.0048642670304767065,0.002380216328544071,0.0009227343072657961,0.00039519462981940504
0.9696826359646413,0.007555682693965408,0.0048902739039907986,0.0024043095907021203,0.0009368706920030241,0.00040414439865861767
0.9694464170241864,0.007565550366260536,0.004916119910204657,0.002428415554984358,0.0009511001921971,0.00041322907108041275
0.9692096389457693,0.0075752187881200335,0.004941804718832439,0.002452532515722196,0.0009654219730497889,0.0004224494778159777
0.9689723047999119,0.00758468984061326,0.004967328021825328,0.0024766587818543383,0.0009798351917711485,0.00043180644063527666
0.9687344176628856,0.007593965387577016,0.00499268953296579,0.0025007926769938277,0.0009943389978107663,0.0004413007722762222
0.9684959806165756,0.007603047275787872,0.005017888987467764,0.0025249325394902876,0.0010089325330871614,0.00045093327637625927
0.9682569967483463,0.007611937335132669,0.00504292614158272,0.0025490767224874713,0.0010236149322153227,0.00046070474740634145
0.9680174691509051,0.007620637378777217,0.005067800772211516,0.002573223593976229,0.0010383853227323553,0.00047061597060727713
0.9677774009221668,0.0076291492033331975,0.005092512676521951,0.0025973715368429982,0.0010532428253212098,0.00048066772192842535
0.9675367951651174,0.007637474589023307,0.005117061671571967,0.002621518948913923,0.0010681865540324684,0.0004908607679687181
0.9672956549876777,0.007645615299844638,0.005141447593938404,0.002645664242994705,0.001083215616504166,0.0005011958659199886
0.9670539835025668,0.00765357308373034,0.00516567029935124,0.0026698058469062894,0.0010983291141796238,0.0005116737635125813
0.9668117838271651,0.0076613496727095465,0.00518972966233325,0.0026939422035164827,0.001113526142523273,0.0005222951989632238
0.966569059083378,0.007668946783065621,0.005213625575844998,0.0027180717707676037,0.0011288057912344524,0.0005330609009251349
0.9663258123974978,0.007676366115492713,0.005237357950935105,0.0027421930217002596,0.0011441671444591581,0.0005439715884403484
0.9660820469000677,0.007683609355250652,0.0052609267163957075,0.0027663044444733455,0.0011596092809997305,0.0005550279708942287
0.9658377657257439,0.007690678172318196,0.00528433181842305,0.002790404542380358,0.0011751312745224608,0.000566230747972154
0.9655929720131584,0.007697574221544649,0.005307573220283133,0.0028144918338621136,0.0011907321937631046,0.0005775806096183462
0.9653476689047821,0.007704299142799873,0.005330650901982359,0.0028385648525159632,0.0012064111027302868,0.0005890782359968209
0.9651018595467868,0.007710854561122691,0.00535356485994309,0.0028626221471015883,0.001222167060906785,0.0006007242974544362
0.9648555470889087,0.007717242086867725,0.005376315106684079,0.002886662281543467,0.0012379991234486808,0.0006125194544860158
0.9646087346843104,0.007723463315850658,0.005398901670505682,0.002910683834930092,0.0012539063413823696,0.0006244643577015225
0.9643614254894443,0.007729519829491964,0.0054213245951798,0.002934685401510027,0.0012698877617994147,0.0006365596477952573
0.9641136226639149,0.0077354131949590905,0.0054435839396444925,0.00295866559068488,0.0012859424280492425,0.0006488059555170621
0.9638653293703424,0.007741144965307143,0.005465679777703177,0.002982623026999275,0.0013020693799296675,0.0006612039016455
0.9636165487742254,0.00774671667961806,0.005487612197728383,0.0030065563501279,0.0013182676538752403,0.0006737540969629894
0.9633672840438045,0.007752129863138304,0.005509381302369973,0.0030304642148597087,0.0013345362831434155,0.000686457142232869
0.9631175383499252,0.007757386027415096,0.005530987208267778,0.003054345291079354,0.001350874297998531,0.0006993136281783668
0.962867314865902,0.007762486670431185,0.005552430045768601,0.0030781982637459217,0.0013672807258935961,0.000712324135463452
0.9626166167673823,0.007767433276738189,0.005573709958647506,0.0031020218328690423,0.0013837545916498845,0.0007254892346755427
0.9623654472322097,0.007772227317588506,0.0055948271038333474,0.003125814713482452,0.0014002949176343306,0.0007388094863100462
0.9621138094402893,0.007776870251065832,0.005615781651138487,0.0031495756356150714,0.0014169007239347247,0.0007522854407567077
0.9618617065734517,0.007781363522214268,0.005636573782992628,0.003173303344259669,0.0014335710285327086,0.0007659176382877432
0.9616091418153178,0.0077857085631660656,0.005657203694180718,0.003196996599339185,0.0014503048474745698,0.0007797066090477305
0.9613561183511642,0.007789906793268002,0.005677671591584865,0.0032206541756707703,0.001467101195039834,0.0007936528730452366
0.9611026393677886,0.007793959619206405,0.005697977693930213,0.003244274862927614,0.0014839590839076588,0.0008077569401461551
0.9608487080533757,0.007797868435130852,0.005718122231534714,0.003267857465598622,0.0015008775253210272,0.0008220193100687297
0.9605943275973634,0.007801634622776535,0.0057381054460627565,0.003291400802946006,0.0015178555292487469,0.0008364404723802403
0.960339501190309,0.007805259551585336,0.005757927590282585,0.0033149037089608467,0.001534892104545254,0.0008510209064953267
0.9600842320237565,0.007808744578825595,0.0057775889278274695,0.003338365032316692,0.0015519862591082281,0.000865761081675926
0.959828523290104,0.007812091049710613,0.005797089732960562,0.0033617836363212467,0.001569137000034022,0.0008806614570327995
0.9595723781824715,0.007815300297515876,0.0058164302903434,0.0033851583988662136,0.0015863433337709074,0.0008957224815286248
0.9593157998945688,0.007818373643695038,0.005835610894808002,0.0034084882123753433,0.001603604266270147,0.0009109445939826294
0.9590587916205644,0.007821312397994664,0.005854631851132499,0.0034317719837507446,0.0016209188031348948,0.0009263282230767422
0.9588013565549548,0.007824117858567743,0.005873493473820272,0.0034550086343175155,0.0016382859497669317,0.0009418737873632383
0.958543497892434,0.007826791312085999,0.005892196086882523,0.0034781970997667436,0.0016557047115112443,0.0009575816952738528
0.9582852188277637,0.007829334033850987,0.005910740023624248,0.003501336330096931,0.0016731740937984518,0.0009734523451303425
0.958026522555644,0.007831747287904022,0.005929125626433565,0.0035244252895538933,0.0016906931022850913,0.0009894861251564684
0.9577674122705845,0.007834032327134921,0.005947353246574341,0.0035474629565691853,0.001708260742991766,0.0010056834134913783
0.957507891166776,0.007836190393389592,0.005965423243982076,0.0035704483236971007,0.0017258760224391698,0.0010220445782043648
0.9572479624379634,0.007838222717576468,0.005983335987063009,0.0035933803975502945,0.001743537947781991,0.001038569977310975
0.9569876292773177,0.007840130519771813,0.006001091852496381,0.003616258198734077,0.0017612455269407105,0.001055259958790451
0.9567268948773102,0.007841915009323897,0.006018691225039834,0.0036390807617794245,0.0017789977687312996,0.0010721148606044736
0.9564657624295863,0.007843577384956068,0.0060361344973378795,0.0036618471350747515,0.00179679368299283,0.0010891350107171932
0.95620423512484,0.007845118834868712,0.006053422069733416,0.003684556380796491,0.0018146322807130045,0.0011063207271165172
0.9559423161526898,0.007846540536840143,0.006070554350082235,0.003707207574838525,0.0018325125741516228,0.0011236723178366375
0.9556800087015539,0.007847843658326397,0.00608753175357048,0.0037297998067405097,0.0018504335769619878,0.0011411900809817717
0.9554173159585276,0.00784902935655998,0.006104354702535025,0.0037523321796151337,0.0018683943043102693,0.0011588743047510985
0.95515424110926,0.00785009877864755,0.006121023626286719,0.003774803810074355,0.001886393772992833,0.0011767252674648617
0.9548907873378318,0.007851053061666573,0.00613753896093646,0.003797213828154653,0.0019044310015515502,0.0011947432375916237
0.954626957826635,0.007851893332760925,0.006153901149224067,0.0038195613772413384,0.0019225050103870958,0.0012129284737766451
0.9543627557562506,0.007852620709235505,0.006170110640349899,0.0038418456139919545,0.001940614821870253,0.0012312812248713681
0.9540981843053301,0.007853236298649816,0.006186167889809193,0.003864065708258813,0.0019587594604512323,0.0012498017299639834
0.9538332466504754,0.007853741198910566,0.006202073359229069,0.0038862208430106996,0.0019769379527670205,0.0012684902184110574
0.9535679459661205,0.00785413649836327,0.006217827516208185,0.003908310214253782,0.0019951493277467736,0.0012873469098702004
0.9533022854244136,0.007854423275882892,0.0062334308341589805,0.0039303330309517605,0.002013392616715266,0.0013063720143337522
0.9530362681951002,0.007854602600963505,0.006248883792152491,0.003952288514945295,0.0020316668534944063,0.0013255657321634652
0.9527698974454067,0.007854675533807016,0.006264186874765691,0.003974175900870735,0.0020499710745028447,0.001344928254126165
0.9525031763399249,0.007854643125410935,0.00627934057193132,0.003995994436078202,0.0020683043188536696,0.0013644597614303662
0.9522361080404969,0.007854506417655215,0.006294345378790177,0.004017743380549038,0.002086665628450224,0.0013841604257638232
