5.148200222412074e-131
5.148200222412074e-131
5.148200222412081e-131
5.148200222412511e-131
5.148200222417112e-131
5.148200222441331e-131
5.148200222527817e-131
5.148200222769476e-131
5.148200223339551e-131
5.14820022452765e-131
5.148200226780176e-131
5.148200230743512e-131
5.148200237308142e-131
5.148200247652073e-131
5.148200263281867e-131
5.148200286069923e-131
5.148200318286717e-131
5.148200362626996e-131
5.148200422229115e-131
5.148200500686912e-131
5.148200602053747e-131
5.148200730838507e-131
5.148200891993537e-131
5.148201090894675e-131
5.148201333313611e-131
5.148201625382993e-131
5.148201973554764e-131
5.148202384552285e-131
5.148202865316852e-131
5.148203422949323e-131
5.148204064647496e-131
5.148204797640002e-131
5.148205629117381e-131
5.148206566161102e-131
5.148207615671181e-131
5.14820878429308e-131
5.148210078344553e-131
5.148211503743008e-131
5.14821306593396e-131
5.148214769821147e-131
5.148216619698705e-131
5.148218619185935e-131
5.148220771164968e-131
5.14822307772173e-131
5.148225540090466e-131
5.14822815860212e-131
5.148230932636737e-131
5.148233860580076e-131
5.148236939784582e-131
5.148240166534763e-131
5.148243536017092e-131
5.148247042294386e-131
5.148250678284725e-131
5.148254435744824e-131
5.148258305257827e-131
5.148262276225438e-131
5.148266336864256e-131
5.148270474206249e-131
5.148274674103168e-131
5.148278921234792e-131
5.14828319912082e-131
5.14828749013624e-131
5.148291775529992e-131
5.148296035446744e-131
5.14830024895159e-131
5.148304394057444e-131
5.148308447754976e-131
5.148312386044863e-131
5.148316183972154e-131
5.14831981566258e-131
5.148323254360584e-131
5.14832647246889e-131
5.148329441589436e-131
5.148332132565477e-131
5.148334515524684e-131
5.148336559923066e-131
5.148338234589554e-131
5.148339507771086e-131
5.148340347178054e-131
5.148340720029939e-131
5.148340593101033e-131
5.148339932766094e-131
5.148338705045809e-131
5.148336875651988e-131
5.148334410032313e-131
5.148331273414617e-131
5.148327430850544e-131
5.148322847258523e-131
5.148317487466e-131
5.148311316250787e-131
5.148304298381565e-131
5.148296398657373e-131
5.148287581946121e-131
5.148277813222003e-131
5.148267057601832e-131
5.148255280380216e-131
5.148242447063578e-131
5.148228523402949e-131
5.148213475425569e-131
5.148197269465234e-131
5.148179872191395e-131
5.148161250637003e-131
5.148141372225083e-131
5.148120204794055e-131
5.148097716621771e-131
5.148073876448321e-131
5.148048653497569e-131
5.148022017497455e-131
5.147993938699078e-131
5.147964387894558e-131
5.147933336433711e-131
5.14790075623955e-131
5.147866619822627e-131
5.147830900294253e-131
5.147793571378605e-131
5.147754607423752e-131
5.147713983411626e-131
5.147671674966966e-131
5.147627658365255e-131
5.147581910539698e-131
5.147534409087232e-131
5.147485132273652e-131
5.147434059037828e-131
5.147381168995075e-131
5.147326442439715e-131
5.147269860346805e-131
5.147211404373151e-131
5.147151056857546e-131
5.147088800820328e-131
5.147024619962251e-131
5.146958498662722e-131
5.146890421977405e-131
5.146820375635249e-131
5.146748346034975e-131
5.146674320240976e-131
5.14659828597878e-131
5.146520231629984e-131
5.146440146226763e-131
5.146358019445945e-131
5.146273841602684e-131
5.146187603643762e-131
5.146099297140535e-131
5.146008914281551e-131
5.145916447864852e-131
5.145821891290005e-131
5.145725238549863e-131
5.145626484222082e-131
5.145525623460412e-131
5.145422651985792e-131
5.145317566077245e-131
5.145210362562629e-131
5.145101038809203e-131
5.144989592714094e-131
5.144876022694626e-131
5.144760327678545e-131
5.144642507094171e-131
5.144522560860456e-131
5.144400489377008e-131
5.144276293514034e-131
5.14414997460228e-131
5.144021534422922e-131
5.143890975197467e-131
5.143758299577636e-131
5.14362351063526e-131
5.143486611852202e-131
5.143347607110291e-131
5.143206500681317e-131
5.143063297217033e-131
5.142918001739259e-131
5.142770619629984e-131
5.142621156621596e-131
5.142469618787149e-131
5.142316012530703e-131
5.142160344577774e-131
5.142002621965863e-131
5.14184285203507e-131
5.141681042418817e-131
5.141517201034672e-131
5.141351336075282e-131
5.141183455999412e-131
5.141013569523113e-131
5.140841685610972e-131
5.140667813467535e-131
5.140491962528801e-131
5.140314142453863e-131
5.140134363116694e-131
5.139952634598021e-131
5.139768967177363e-131
5.139583371325184e-131
5.13939585769518e-131
5.139206437116704e-131
5.139015120587315e-131
5.138821919265486e-131
5.138626844463403e-131
5.138429907639947e-131
5.138231120393778e-131
5.138030494456577e-131
5.137828041686402e-131
5.137623774061183e-131
5.137417703672384e-131
5.137209842718741e-131
5.137000203500177e-131
5.136788798411843e-131
5.136575639938279e-131
5.136360740647704e-131
5.136144113186453e-131
5.13592577027353e-131
5.135705724695287e-131
5.135483989300237e-131
5.135260576993987e-131
5.135035500734298e-131
5.13480877352627e-131
5.134580408417632e-131
5.134350418494172e-131
5.134118816875279e-131
5.133885616709595e-131
5.13365083117078e-131
5.133414473453416e-131
5.133176556768983e-131
5.132937094341979e-131
5.132696099406124e-131
5.132453585200693e-131
5.132209564966947e-131
5.131964051944645e-131
5.131717059368694e-131
5.131468600465881e-131
5.131218688451691e-131
5.130967336527256e-131
5.130714557876358e-131
5.130460365662556e-131
5.130204773026399e-131
5.129947793082709e-131
5.129689438917977e-131
5.129429723587837e-131
5.129168660114613e-131
5.128906261484977e-131
5.128642540647651e-131
5.128377510511222e-131
5.128111183942013e-131
5.12784357376205e-131
5.127574692747076e-131
5.127304553624674e-131
5.127033169072428e-131
5.126760551716181e-131
5.12648671412833e-131
5.12621166882624e-131
5.125935428270657e-131
5.125658004864246e-131
5.125379410950132e-131
5.125099658810577e-131
5.12481876066564e-131
5.124536728671942e-131
5.124253574921478e-131
5.123969311440477e-131
5.123683950188311e-131
5.123397503056492e-131
5.123109981867672e-131
5.122821398374726e-131
5.122531764259859e-131
5.122241091133801e-131
5.121949390535003e-131
5.121656673928902e-131
5.121362952707219e-131
5.121068238187331e-131
5.12077254161162e-131
5.120475874146937e-131
5.120178246884059e-131
5.119879670837186e-131
5.119580156943501e-131
5.119279716062739e-131
5.118978358976803e-131
5.118676096389427e-131
5.118372938925836e-131
5.118068897132482e-131
5.117763981476773e-131
5.117458202346863e-131
5.117151570051447e-131
5.116844094819605e-131
5.116535786800651e-131
5.11622665606404e-131
5.115916712599254e-131
5.11560596631578e-131
5.115294427043035e-131
5.11498210453038e-131
5.114669008447117e-131
5.114355148382528e-131
5.114040533845926e-131
5.113725174266729e-131
