0,0.1,0,0
100.00000000011343,0.020062733755206355,0.07971947044372092,0.00002353936549948314
200.00100000059092,0.020020049555912474,0.07954986438926905,0.000045247154501379446
300.00199999981777,0.019978405629374123,0.07938439186694522,0.00006525221390119838
400.00299999745306,0.019937743674180566,0.07922282121565176,0.00008367223739136013
500.00399999508835,0.019898009378000396,0.07906493662492757,0.00010061718020399555
600.0049999927237,0.01985915212788921,0.0789105369838532,0.0001161897375628697
700.005999990359,0.019821124742675597,0.07875943481768476,0.0001304857971725326
800.0069999879943,0.019783883225604183,0.07861145530497932,0.00014359486665059532
900.0079999856296,0.01974738653560451,0.07846643536872996,0.00015560047685867577
1000.0089999832649,0.019711596375686015,0.07832422283555183,0.00016658056211953762
1100.0099999809001,0.019676476997100137,0.07818467565751867,0.00017660781832503725
1200.0109999785354,0.01964199501802894,0.0780476611917208,0.0001857500399447198
1300.0119999761707,0.019608119255663258,0.07791305553302648,0.00019407043694012695
1400.012999973806,0.019574820570634012,0.07778074289592839,0.00020162793257721056
1500.0139999714413,0.01954207172283974,0.07765061504167335,0.0002084774431103168
1600.0149999690766,0.01950984723781455,0.07752257074727449,0.00021467014028706344
1700.015999966712,0.01947812328281035,0.07739651531312292,0.0002202536975958601
1800.0169999643472,0.019446877551883644,0.07727236010637933,0.00022527252114695423
1900.0179999619825,0.019416089159296396,0.0771500221374015,0.00022976796604525597
2000.0189999596178,0.01938573854060549,0.07702942366672254,0.00023377853907921592
2100.019999969081,0.019355807360878115,0.07691049184034407,0.00023734008851487748
2200.0209999894537,0.019326278429501523,0.07679315835123215,0.00024048598174917466
2300.0220000098266,0.019297135621092438,0.07667735912505012,0.00024324727154126277
2400.0230000301995,0.01926836380206397,0.07656303402837185,0.0002456528515056938
2500.0240000505723,0.01923994876243395,0.0764501265977215,0.00024772960151698523
2600.025000070945,0.01921187715249009,0.07633858378791224,0.00024950252364137134
2700.026000091318,0.01918413642395848,0.07622835573827859,0.0002509948691792426
2800.027000111691,0.01915671477533881,0.07611939555546574,0.00025222825736977497
2900.028000132064,0.019129601101122252,0.07601165911164624,0.0002532227862788394
3000.0290001524368,0.019102784944601898,0.07590510485701212,0.00025399713636202063
3100.0300001728097,0.019076256453990706,0.07579969364540898,0.00025456866716653214
3200.0310001931825,0.01905000634167297,0.07569538857242164,0.000254953507608456
3300.0320002135554,0.019024025846280043,0.07559215482468151,0.000255166640236722
3400.0330002339283,0.018998306697472038,0.07548995953992668,0.0002552219798701215
3500.034000254301,0.018972841083143874,0.0753887716766946,0.0002551324469711055
3600.035000274674,0.01894762161898178,0.07528856189335485,0.00025491003609715403
3700.036000295047,0.018922641320095766,0.07518930243539045,0.00025456587975082064
3800.03700031542,0.018897893574673294,0.07509096703071054,0.00025411030792842255
3900.0380003357927,0.018873372119456534,0.07499353079220908,0.00025355290364982824
4000.0390003561656,0.018849071016903387,0.07489697012701395,0.0002529025547334678
4100.040000376538,0.01882498463398123,0.07480126265222384,0.0002521675020639639
